State,DL_bitrate
D,5904.886
D,15734.759
D,17018.100
D,11551.048
D,8507.865
D,1897.240
D,14517.849
D,16349.642
D,17018.054
D,17377.953
D,8220.951
D,2237.023
D,22033.090
D,20036.596
D,21366.459
D,16354.713
D,8472.045
D,2206.734
D,45468.468
D,78497.597
D,44023.720
D,34983.942
D,9253.829
D,2023.404
D,63130.616
D,81676.007
D,49598.080
D,40670.938
D,9151.156
D,1895.899
D,66965.975
D,75806.127
D,81178.443
D,40350.107
D,9921.205
D,2381.607
D,126305.145
D,157446.474
D,93359.032
D,30538.111
D,7290.414
D,2071.270
D,122841.202
D,146536.199
D,94983.627
D,37016.711
D,8737.065
D,2187.981
D,138010.877
D,152431.806
D,99838.751
D,34385.295
D,7941.245
D,2298.528
D,116829.092
D,159720.206
D,14414.602
D,3293.968
D,8305.327
D,2111.862
