State,DL_bitrate
D,3334.768
D,7334.811
D,8615.068
D,8642.799
D,11030.716
D,10673.396
D,11326.498
D,11087.089
D,10782.330
D,10404.611
D,10623.172
D,8481.794
D,8759.257
D,8546.724
D,8473.041
D,8342.603
D,4533.988
D,5907.702
D,10595.366
D,8872.809
D,8888.819
D,8837.174
D,8534.075
D,8245.317
D,8570.663
D,8635.406
D,8464.150
D,10032.193
D,8973.503
D,10432.438
D,10867.562
D,11475.668
D,11603.240
D,10994.791
D,11704.536
D,10788.386
D,10628.857
D,9209.400
D,11338.057
D,9266.628
D,8907.215
D,9339.940
D,11540.290
D,11372.648
D,11642.033
D,9071.797
D,10859.122
D,8962.063
D,9149.855
D,7622.765
D,8968.301
D,7680.977
D,7591.168
D,7601.192
D,8888.621
D,5568.109
D,3713.373
D,9080.549
D,9140.881
D,9396.342
