State,DL_bitrate
D,3354.224
D,9112.966
D,11311.726
D,10631.981
D,10360.458
D,11009.309
D,10713.734
D,10481.608
D,10553.579
D,11042.823
D,10927.338
D,11233.781
D,10860.475
D,4787.123
D,2701.285
D,1978.192
D,2196.996
D,4824.935
D,1488.384
D,7560.652
D,7167.847
D,7523.324
D,7446.211
D,6690.682
D,6136.554
D,7185.043
D,8732.479
D,8229.066
D,6801.113
D,6248.317
D,5222.150
D,2644.437
D,1035.202
D,2125.840
D,1170.640
D,1647.983
D,864.976
D,1973.845
D,2197.057
D,3718.753
D,3820.885
D,2728.221
D,580.606
D,982.249
D,1624.219
D,3422.372
D,3493.881
D,970.834
D,3511.174
D,2289.502
D,1603.306
D,1666.941
D,2703.109
D,2318.551
D,2604.899
D,840.254
D,5604.626
D,4482.354
D,3455.429
D,3309.352
