State,DL_bitrate
D,3000.063
D,6662.788
D,11525.485
D,17226.041
D,17510.127
D,15592.610
D,18473.014
D,2231.064
D,17064.055
D,16666.569
D,17895.580
D,17985.340
D,18086.812
D,17420.089
D,18552.441
D,17686.317
D,19406.819
D,19407.887
D,18293.671
D,19612.262
D,19095.874
D,35962.705
D,33023.318
D,33724.861
D,31260.024
D,39081.977
D,36995.425
D,39160.795
D,37059.615
D,34701.976
D,37912.910
D,37793.741
D,32407.091
D,33321.373
D,39868.842
D,40011.536
D,40299.201
D,41497.927
D,32108.827
D,29906.179
D,29897.911
D,29346.824
D,34223.800
D,38823.817
D,33972.935
D,35236.887
D,37767.499
D,33381.251
D,41304.859
D,33751.252
D,35521.808
D,33785.612
D,35299.305
D,33371.103
D,34128.680
D,33583.010
D,35083.513
D,38166.207
D,38082.443
D,38318.985
