State,DL_bitrate
D,68.787
D,2125.297
D,2052.075
D,1947.451
D,2024.942
D,1959.620
D,2003.921
D,2370.240
D,2269.501
D,2048.665
D,2302.847
D,2453.154
D,2234.723
D,2099.953
D,2266.087
D,2046.991
D,2433.149
D,2520.835
D,2218.401
D,2289.250
D,2462.628
D,2428.031
D,2309.787
D,2325.315
D,2010.978
D,1996.651
D,2542.104
D,2238.407
D,1965.393
D,2186.617
D,2386.950
D,2028.614
D,2262.554
D,2348.141
D,2295.547
D,2465.357
D,2369.621
D,2550.447
D,1983.839
D,2158.985
D,1999.472
D,2172.325
D,2059.454
D,2338.392
D,2221.721
D,2349.584
D,2268.386
D,2305.235
D,2079.685
D,2186.713
D,2294.331
D,2292.619
D,2115.064
D,2387.943
D,2178.607
D,2322.685
D,2225.940
D,2083.647
D,2317.560
D,2037.765
