State,DL_bitrate
D,4830.087
D,13368.524
D,17993.541
D,14174.239
D,8217.954
D,2233.819
D,16936.249
D,15870.393
D,16549.857
D,14742.122
D,8254.987
D,2086.718
D,16450.072
D,16363.153
D,16994.818
D,13438.098
D,7575.220
D,2135.391
D,17217.084
D,22153.315
D,32106.382
D,31262.546
D,7030.963
D,1889.198
D,34909.177
D,30984.567
D,34886.171
D,28800.858
D,7500.097
D,1872.938
D,38029.924
D,34331.836
D,16627.544
D,7146.998
D,7520.707
D,1878.238
D,7686.015
D,47803.348
D,62062.993
D,28317.177
D,7277.974
D,2268.192
D,80282.051
D,106626.678
D,74331.843
D,29988.519
D,8445.539
D,1883.958
D,73668.325
D,97349.880
D,67450.122
D,31246.696
D,8509.881
D,2312.942
D,135772.602
D,113346.035
D,76239.935
D,29923.804
D,7812.610
D,2057.528
