State,DL_bitrate
D,491.919
D,1125.828
D,1465.752
D,1891.053
D,1550.818
D,955.836
D,1291.070
D,629.896
D,772.510
D,3105.436
D,3711.537
D,2072.344
D,3841.610
D,2712.360
D,2196.740
D,2953.106
D,1891.691
D,1026.706
D,1608.361
D,7367.114
D,7374.919
D,5895.211
D,3574.905
D,1756.642
D,2973.065
D,3055.545
D,5811.648
D,5636.132
D,3619.841
D,2110.328
D,7678.964
D,6627.365
D,6695.842
D,4974.131
D,4075.176
D,1892.029
D,3482.531
D,2707.003
D,5090.611
D,4233.739
D,2241.045
D,2147.241
D,5662.490
D,8295.277
D,7358.652
D,6283.463
D,7539.102
D,2035.808
D,6219.749
D,6743.580
D,6998.436
D,6702.479
D,7533.176
D,1756.404
D,4867.101
D,6843.725
D,6329.669
D,5336.206
D,3566.976
D,1913.039
