State,DL_bitrate
D,1266.362
D,13341.631
D,21129.474
D,27902.110
D,7308.242
D,1871.464
D,73149.003
D,90470.488
D,72773.761
D,30032.334
D,8375.107
D,2299.597
D,143159.950
D,99565.660
D,65306.835
D,32933.158
D,7540.350
D,1975.291
D,121364.041
D,98962.525
D,68771.891
D,28841.121
D,8272.922
D,2237.175
D,124985.433
D,98807.926
D,64743.470
D,27812.186
D,8243.784
D,2252.030
D,157245.314
D,96129.646
D,61952.602
D,28920.322
D,7682.563
D,1871.411
D,153536.831
D,99643.275
D,68931.079
D,29162.259
D,8530.305
D,2161.217
D,139222.189
D,106550.964
D,73082.089
D,33333.435
D,7580.225
D,1898.228
D,134880.573
D,93322.072
D,78685.309
D,33511.760
D,8355.588
D,1898.837
D,135261.968
D,95201.296
D,65611.592
D,34096.821
D,8254.582
D,1961.995
