State,DL_bitrate
D,4012.870
D,6721.309
D,8320.043
D,9956.060
D,7094.301
D,1923.873
D,8097.270
D,7527.018
D,8417.441
D,7462.477
D,7616.965
D,2265.650
D,8000.557
D,8965.990
D,5246.459
D,1355.668
D,3596.717
D,2041.088
D,3892.185
D,4884.690
D,7268.027
D,7149.433
D,3732.148
D,1976.945
D,8053.354
D,7268.614
D,7023.234
D,7325.914
D,8510.502
D,2110.657
D,8415.040
D,8824.640
D,8135.961
D,7130.678
D,7769.670
D,2012.457
D,3036.587
D,7702.247
D,7485.252
D,7635.618
D,3973.452
D,1993.205
D,2340.392
D,3411.592
D,5028.646
D,5140.371
D,7346.305
D,2152.547
D,8677.685
D,6040.661
D,7561.008
D,10103.777
D,8614.500
D,1947.930
D,12120.648
D,11326.837
D,8778.063
D,7880.203
D,8268.962
D,2102.395
