State,DL_bitrate
D,3890.621
D,6077.211
D,7286.380
D,7368.205
D,5670.983
D,2978.712
D,7606.857
D,7790.557
D,6303.070
D,2805.521
D,1238.574
D,3092.027
D,7801.204
D,9624.684
D,9294.833
D,7098.755
D,5401.110
D,2805.737
D,6769.791
D,10154.949
D,10299.914
D,8985.382
D,6008.432
D,2550.959
D,9668.124
D,9063.226
D,4203.479
D,9913.074
D,10428.527
D,2601.938
D,9387.528
D,6876.163
D,5475.524
D,4375.526
D,2932.502
D,3139.199
D,3997.661
D,4358.503
D,6117.172
D,11429.559
D,11320.732
D,3173.616
D,11220.859
D,11925.030
D,11684.948
D,9312.024
D,10678.450
D,2801.476
D,12061.997
D,11726.679
D,12125.425
D,11765.561
D,11182.906
D,2717.368
D,10990.283
D,11161.676
D,11800.020
D,11853.019
D,11298.462
D,2934.804
