State,DL_bitrate
D,120.603
D,46.361
D,3099.096
D,2700.025
D,3037.764
D,2717.561
D,3062.973
D,2729.009
D,2975.112
D,2651.863
D,3046.037
D,2903.039
D,3076.309
D,3011.320
D,2652.810
D,2951.703
D,3022.480
D,2745.798
D,2575.360
D,2973.979
D,3054.987
D,2946.066
D,2889.617
D,2487.203
D,2853.524
D,3088.397
D,2820.699
D,2715.153
D,2885.432
D,2624.224
D,3156.835
D,3211.787
D,3222.595
D,3074.040
D,2825.860
D,2793.183
D,2919.170
D,2936.450
D,3109.291
D,3086.514
D,2710.300
D,2982.737
D,3272.825
D,2945.636
D,2947.754
D,3284.252
D,2817.250
D,2855.393
D,3237.355
D,3003.611
D,2992.695
D,3007.079
D,2999.130
D,2858.768
D,3191.433
D,3219.287
D,2704.607
D,2874.972
D,3026.833
D,3163.274
