State,DL_bitrate
D,4781.129
D,7838.700
D,5355.169
D,5627.651
D,3618.688
D,2132.467
D,5863.594
D,3647.089
D,3283.335
D,5959.714
D,3889.548
D,1994.024
D,5037.025
D,5456.991
D,5429.365
D,6046.995
D,3503.339
D,2065.310
D,6567.816
D,4641.524
D,5177.471
D,6006.002
D,3785.822
D,2092.569
D,2355.299
D,5454.712
D,5237.138
D,5031.878
D,3905.788
D,1895.204
D,4350.614
D,6700.045
D,6745.715
D,6061.018
D,3720.619
D,2134.913
D,6279.808
D,1536.516
D,2625.140
D,3356.000
D,2503.544
D,2028.113
D,2537.914
D,6347.438
D,6518.449
D,1486.707
D,1127.701
D,127.764
D,954.187
D,4707.793
D,2131.031
D,2532.360
D,4124.042
D,2241.893
D,3012.533
D,886.728
D,293.486
D,921.548
D,399.887
D,165.043
