State,DL_bitrate
D,5168.540
D,14544.253
D,24190.327
D,28317.726
D,7166.067
D,1890.412
D,86426.761
D,120023.052
D,73300.722
D,31059.542
D,7638.161
D,2015.544
D,76819.393
D,89587.271
D,63269.212
D,26602.592
D,7146.876
D,1887.887
D,85021.966
D,108522.943
D,72676.236
D,28449.001
D,7756.514
D,1913.818
D,79255.684
D,101931.206
D,74953.698
D,25718.209
D,7132.885
D,1700.046
D,85283.282
D,131522.895
D,85475.210
D,30634.495
D,8865.331
D,1962.443
D,81832.701
D,100797.027
D,79096.744
D,33710.798
D,8359.307
D,1835.041
D,83459.825
D,105536.691
D,76300.903
D,28894.327
D,8732.413
D,2194.313
D,83338.966
D,106198.083
D,75825.893
D,30116.898
D,7705.994
D,1688.271
D,74275.349
D,92089.097
D,61778.336
D,30619.448
D,7262.372
D,1728.310
