State,DL_bitrate
D,1014.257
D,2931.513
D,3011.898
D,2792.109
D,2774.842
D,2727.742
D,2655.052
D,2968.425
D,3001.697
D,2547.869
D,2609.671
D,2785.768
D,2796.177
D,2897.224
D,2726.662
D,2614.904
D,2649.055
D,3151.605
D,2750.852
D,2944.224
D,2837.016
D,3046.298
D,2721.386
D,2901.762
D,3100.180
D,3080.483
D,2472.646
D,473.293
D,532.026
D,939.295
D,3079.048
D,2751.670
D,2936.852
D,2916.854
D,2747.211
D,3172.982
D,2783.064
D,3088.516
D,3136.251
D,2712.260
D,2812.987
D,2806.915
D,2652.365
D,3122.148
D,3127.651
D,2841.421
D,3139.792
D,2868.477
D,2718.190
D,2900.341
D,3035.190
D,2940.745
D,3227.749
D,2970.116
D,2772.781
D,3294.626
D,2777.571
D,2870.965
D,2887.280
D,2949.795
