State,DL_bitrate
D,203.866
D,1811.407
D,1792.668
D,1865.069
D,2313.748
D,1972.113
D,3961.250
D,3967.802
D,3299.956
D,2329.551
D,2849.784
D,2772.083
D,2034.229
D,2915.850
D,3087.614
D,3143.455
D,1210.555
D,1277.720
D,2014.281
D,3176.609
D,1416.456
D,1181.259
D,559.608
D,463.243
D,1784.900
D,2275.163
D,3188.035
D,1991.741
D,1142.638
D,540.305
D,3200.275
D,2371.143
D,4403.217
D,5115.505
D,7561.350
D,7704.466
D,4717.164
D,4570.745
D,6016.668
D,6565.057
D,6626.386
D,6444.500
D,6395.624
D,8818.105
D,9252.824
D,9687.219
D,9129.494
D,7425.014
D,7388.733
D,6100.748
D,6074.996
D,6192.481
D,7401.086
D,7241.531
D,5554.203
D,4594.119
D,7536.830
D,9072.063
D,8910.184
D,8189.047
