State,DL_bitrate
D,2813.520
D,2125.587
D,2020.483
D,1286.952
D,3781.100
D,1920.519
D,4588.633
D,1923.685
D,2722.193
D,2412.219
D,2394.808
D,1839.169
D,1782.683
D,1924.235
D,2060.199
D,2080.726
D,1852.200
D,1944.032
D,1868.099
D,6379.051
D,4237.100
D,2065.290
D,1435.090
D,862.370
D,3511.942
D,4651.684
D,3078.121
D,881.431
D,1419.982
D,1734.061
D,6918.988
D,10787.491
D,10131.301
D,10994.784
D,8547.126
D,1828.190
D,10870.700
D,9401.871
D,6761.690
D,5045.560
D,3697.909
D,2199.918
D,5814.356
D,1784.463
D,5202.160
D,6406.901
D,2848.322
D,1984.665
D,5144.589
D,6552.680
D,7204.638
D,6996.292
D,7192.772
D,1655.654
D,10155.451
D,9564.594
D,9027.725
D,8849.040
D,6714.115
D,2029.950
