State,DL_bitrate
D,1621.386
D,16818.805
D,21287.229
D,21148.277
D,21631.735
D,21113.534
D,19331.810
D,19158.080
D,18652.385
D,18909.980
D,20777.732
D,19485.564
D,19236.524
D,18683.016
D,21444.223
D,19055.491
D,19311.064
D,19039.090
D,19170.968
D,12666.547
D,4047.095
D,18803.983
D,19064.040
D,21283.287
D,21115.690
D,21445.769
D,23375.312
D,23176.026
D,24034.060
D,20891.883
D,21175.337
D,22087.152
D,21196.443
D,22034.266
D,21563.864
D,21537.841
D,22578.869
D,21632.479
D,22417.761
D,22796.278
D,22431.863
D,19823.211
D,20739.099
D,19658.290
D,8572.137
D,9666.766
D,17421.653
D,18904.320
D,17303.597
D,19329.771
D,19566.553
D,19715.357
D,19439.058
D,19112.279
D,18635.126
D,19574.574
D,19391.719
D,18944.478
D,19331.335
D,19158.757
