State,DL_bitrate
D,3030.808
D,6895.842
D,8732.163
D,7306.515
D,8178.640
D,10632.555
D,12081.571
D,11909.099
D,12126.008
D,11188.797
D,11670.963
D,12392.867
D,12060.951
D,12265.765
D,11155.556
D,12025.245
D,11742.018
D,12345.978
D,5523.195
D,3988.562
D,2742.544
D,12481.542
D,12080.706
D,11833.961
D,11082.124
D,11668.030
D,8135.805
D,9328.902
D,8546.798
D,6800.337
D,7055.844
D,7152.904
D,7286.794
D,7376.166
D,7708.881
D,8154.445
D,7541.830
D,7841.064
D,7077.218
D,6599.111
D,7944.544
D,7800.291
D,8728.318
D,7235.716
D,7144.547
D,7182.012
D,7437.866
D,7440.284
D,7304.563
D,6293.098
D,6246.394
D,7338.949
D,7384.350
D,8711.532
D,6917.722
D,6157.182
D,1085.815
D,4590.229
D,6273.111
D,8808.463
