State,DL_bitrate
D,5008.520
D,15216.625
D,26024.308
D,49930.236
D,73776.884
D,75262.792
D,155071.790
D,144378.920
D,73384.989
D,75654.350
D,78770.478
D,76415.151
D,74984.113
D,76712.236
D,75481.934
D,74985.405
D,70017.250
D,74411.204
D,58727.135
D,20931.003
D,138022.526
D,149313.911
D,143099.696
D,164559.423
D,138491.205
D,134126.563
D,151868.076
D,155756.045
D,147467.642
D,159851.079
D,162770.686
D,140612.621
D,169901.195
D,144673.434
D,170050.917
D,169957.052
D,159740.023
D,146632.706
D,146061.491
D,154918.415
D,172623.230
D,147171.392
D,174520.349
D,172018.821
D,141166.598
D,146202.179
D,152761.278
D,77414.560
D,82078.101
D,142120.649
D,75278.303
D,74781.780
D,77692.496
D,75162.508
D,149327.294
D,84884.401
D,141217.631
D,74930.234
D,77343.363
D,80514.178
