State,DL_bitrate
D,5766.384
D,4012.420
D,13799.747
D,13614.183
D,10795.673
D,2704.927
D,17362.722
D,18998.759
D,16783.386
D,14717.240
D,12410.085
D,2686.041
D,13138.751
D,6682.255
D,14457.769
D,14787.249
D,11152.761
D,3006.478
D,18189.836
D,24270.273
D,20272.341
D,21593.446
D,11032.059
D,2763.506
D,22380.760
D,20595.559
D,20044.576
D,21102.674
D,10344.791
D,3173.161
D,22250.839
D,50157.746
D,55465.711
D,40358.093
D,10557.392
D,2950.681
D,46547.926
D,80937.033
D,99809.219
D,44986.153
D,11664.073
D,3089.958
D,118549.042
D,81679.259
D,105874.748
D,42578.788
D,13024.086
D,3280.081
D,106759.839
D,77265.326
D,94427.774
D,47519.596
D,10718.959
D,2668.696
D,117194.245
D,152582.044
D,116736.585
D,42454.321
D,10941.988
D,3068.862
