State,DL_bitrate
D,4365.478
D,14515.972
D,14149.738
D,17251.842
D,8857.676
D,2100.213
D,18135.527
D,16467.413
D,17732.561
D,17908.113
D,8138.106
D,1974.899
D,17034.329
D,15819.632
D,14940.134
D,17408.959
D,8219.987
D,2115.479
D,11586.938
D,12200.154
D,11383.537
D,11633.647
D,9179.791
D,2124.299
D,6830.453
D,17012.277
D,16090.351
D,16891.593
D,7756.885
D,1906.336
D,15480.717
D,13430.675
D,13832.054
D,13462.804
D,10388.850
D,2679.229
D,15839.738
D,15570.104
D,14945.846
D,16263.276
D,7853.315
D,2082.730
D,16877.975
D,14388.672
D,18697.867
D,18815.732
D,8027.061
D,2214.159
D,20913.134
D,21697.819
D,18946.571
D,17356.629
D,9015.864
D,2264.963
D,6468.073
D,14604.364
D,12839.804
D,12328.494
D,7821.245
D,2403.559
