State,DL_bitrate
D,3551.100
D,15131.223
D,14534.486
D,14554.343
D,10909.892
D,2968.590
D,17868.823
D,16680.984
D,16819.066
D,15562.064
D,11921.958
D,2663.924
D,15962.920
D,15229.442
D,16069.527
D,13943.028
D,10840.807
D,2859.236
D,16169.266
D,16319.731
D,14565.195
D,14275.658
D,11076.124
D,2645.657
D,11846.088
D,9181.721
D,18709.018
D,21594.685
D,10655.673
D,2580.956
D,20714.176
D,24440.089
D,33811.064
D,21814.869
D,11297.527
D,2813.552
D,39575.789
D,38806.339
D,33785.750
D,23770.381
D,12238.195
D,2876.549
D,48051.976
D,51853.533
D,51318.370
D,43067.863
D,11082.804
D,3066.233
D,59483.002
D,51744.846
D,48814.752
D,50051.292
D,10600.409
D,3147.290
D,58543.866
D,82931.906
D,94392.405
D,42647.593
D,12459.824
D,2767.926
