State,DL_bitrate
D,4824.080
D,11526.430
D,10987.043
D,10242.563
D,7700.373
D,1835.421
D,12557.673
D,6148.334
D,2543.706
D,1468.592
D,1572.265
D,1982.181
D,2995.920
D,8256.904
D,7455.037
D,6145.026
D,4139.118
D,1939.107
D,8448.007
D,8211.456
D,6546.322
D,4402.953
D,3619.460
D,2252.925
D,1325.166
D,1226.545
D,1763.606
D,2152.120
D,1905.908
D,2305.198
D,1649.117
D,1055.594
D,2905.531
D,3396.766
D,2513.315
D,2135.110
D,1866.107
D,1621.982
D,2750.504
D,2141.988
D,2677.920
D,1920.999
D,1894.100
D,3642.041
D,2696.855
D,1344.429
D,1565.925
D,999.589
D,1041.162
D,1916.192
D,2167.887
D,2832.268
D,3957.975
D,2269.403
D,2954.466
D,2005.628
D,3566.380
D,4490.334
D,4140.279
D,2032.632
