State,DL_bitrate
D,3146.859
D,5706.273
D,5963.696
D,6142.002
D,3568.641
D,1849.826
D,7070.331
D,7319.742
D,6877.630
D,7429.643
D,8620.515
D,1970.272
D,8422.661
D,7895.963
D,7295.888
D,3276.308
D,2563.967
D,2209.968
D,4937.545
D,6495.494
D,8362.079
D,9896.886
D,8568.000
D,2036.567
D,9378.549
D,8680.726
D,8183.663
D,7495.589
D,3914.890
D,2216.303
D,6070.853
D,9864.184
D,9517.889
D,10104.688
D,7292.540
D,2022.240
D,10592.450
D,8847.083
D,9357.067
D,9493.225
D,8783.578
D,2193.194
D,9134.629
D,4349.685
D,9768.031
D,7304.568
D,7584.284
D,1985.877
D,8592.087
D,6908.685
D,5749.868
D,5168.218
D,3094.899
D,1905.495
D,3867.814
D,4059.657
D,4544.476
D,4427.962
D,4353.680
D,2136.484
