State,DL_bitrate
D,23.624
D,1095.614
D,1027.278
D,1016.024
D,1020.121
D,1865.474
D,1043.726
D,950.703
D,1889.631
D,1052.004
D,972.759
D,1031.305
D,961.743
D,1896.924
D,1032.989
D,1136.085
D,1887.917
D,1847.945
D,2259.490
D,1916.918
D,2082.636
D,1870.651
D,1950.935
D,2180.303
D,2231.920
D,2126.349
D,2219.851
D,2236.958
D,2110.176
D,1983.379
D,2194.775
D,1985.249
D,2126.962
D,2064.141
D,1868.937
D,1918.664
D,1968.460
D,2209.638
D,2234.469
D,2272.220
D,2173.504
D,2326.215
D,2218.683
D,2053.000
D,2270.912
D,2177.284
D,2012.288
D,2037.451
D,1899.773
D,2117.373
D,2019.348
D,2160.594
D,2312.822
D,1924.912
D,1904.349
D,2297.198
D,2219.820
D,2194.216
D,1904.639
D,1970.995
