State,DL_bitrate
D,2976.817
D,7141.698
D,9622.090
D,14410.287
D,26065.151
D,28697.097
D,26306.468
D,29894.491
D,31669.275
D,33162.892
D,33144.126
D,28514.635
D,27917.798
D,29195.625
D,31930.787
D,29438.967
D,29665.450
D,29146.049
D,31513.925
D,28597.824
D,26615.941
D,28795.672
D,27758.554
D,28430.730
D,32922.112
D,31740.965
D,31291.639
D,30491.609
D,28239.136
D,32568.133
D,27399.853
D,29022.477
D,28848.316
D,30616.447
D,29839.588
D,31533.713
D,28111.767
D,31368.937
D,32446.999
D,27303.896
D,31759.297
D,3874.491
D,4249.283
D,16625.015
D,15362.774
D,27753.561
D,16731.663
D,15826.497
D,28445.880
D,15386.656
D,28632.466
D,32082.924
D,28283.208
D,34250.752
D,28196.015
D,32737.504
D,31366.795
D,32748.415
D,30973.820
D,34721.906
