State,DL_bitrate
D,3325.273
D,8654.719
D,15017.795
D,21602.061
D,21978.784
D,44614.034
D,39638.322
D,44212.644
D,23082.608
D,21233.591
D,21796.887
D,22419.897
D,20902.587
D,21150.662
D,21690.287
D,21178.328
D,23519.740
D,22931.339
D,23421.987
D,22304.174
D,24092.596
D,20785.942
D,2742.916
D,21817.583
D,20658.226
D,14353.598
D,20139.996
D,14638.740
D,43446.782
D,46706.365
D,47697.693
D,42380.156
D,48068.144
D,41632.927
D,42758.366
D,41045.432
D,45722.236
D,48843.402
D,47843.154
D,48020.927
D,47359.917
D,42645.497
D,43941.119
D,48690.475
D,45919.971
D,48969.439
D,44586.444
D,49512.135
D,46735.615
D,44460.250
D,46123.566
D,43325.801
D,42153.313
D,44293.686
D,49537.395
D,42243.629
D,42273.369
D,44255.729
D,40810.967
D,41073.054
