State,DL_bitrate
D,128.154
D,70.794
D,60.185
D,70.741
D,251.010
D,319.483
D,301.634
D,319.909
D,276.164
D,190.172
D,222.249
D,310.042
D,259.994
D,172.452
D,158.152
D,196.988
D,704.574
D,716.046
D,738.067
D,106.408
D,366.397
D,468.880
D,701.476
D,1407.313
D,1367.697
D,1394.972
D,1416.598
D,1348.264
D,1462.591
D,1358.963
D,3092.085
D,3016.404
D,3245.240
D,3243.253
D,2710.704
D,2679.945
D,3292.618
D,2712.765
D,2807.145
D,3210.423
D,3234.931
D,3160.457
D,2943.630
D,3164.198
D,2809.863
D,2829.904
D,3031.762
D,3118.128
D,2733.105
D,2668.747
D,2938.937
D,3196.167
D,3119.707
D,2938.704
D,2702.367
D,2924.096
D,3014.499
D,3150.456
D,2904.301
D,2911.506
