State,DL_bitrate
D,685.375
D,1920.883
D,2184.576
D,2089.630
D,2219.194
D,1709.488
D,1068.651
D,1016.338
D,1042.477
D,2400.314
D,2111.301
D,1997.917
D,2117.520
D,2257.436
D,2246.232
D,2183.412
D,2079.917
D,2475.881
D,2333.240
D,2192.586
D,2518.887
D,2181.994
D,2427.640
D,2214.394
D,2036.667
D,2384.296
D,2085.696
D,2460.250
D,2349.605
D,1966.847
D,2073.934
D,2208.441
D,2077.993
D,2313.502
D,2234.901
D,2187.806
D,2580.951
D,2328.505
D,2132.162
D,2253.808
D,2022.643
D,1922.378
D,2104.868
D,2398.711
D,2500.585
D,2479.226
D,2105.969
D,2154.517
D,2064.954
D,2272.769
D,2243.243
D,2221.151
D,2119.524
D,2352.704
D,2394.055
D,2301.367
D,2176.909
D,2035.769
D,2412.335
D,1970.414
