State,DL_bitrate
D,3030.808
D,5843.461
D,7314.756
D,6932.512
D,11774.746
D,16754.942
D,17965.698
D,18340.210
D,18069.942
D,17022.796
D,16656.023
D,18317.572
D,18342.904
D,16865.215
D,15878.963
D,17757.146
D,19548.271
D,18187.228
D,42379.798
D,36062.695
D,35344.404
D,38392.632
D,39679.830
D,37819.638
D,32615.515
D,37336.973
D,40366.564
D,40623.035
D,35800.311
D,34906.460
D,37998.490
D,32559.756
D,35415.259
D,35600.643
D,38126.251
D,37804.408
D,35215.251
D,36501.957
D,39726.088
D,36893.630
D,29979.997
D,30026.677
D,37441.435
D,36917.628
D,36046.432
D,34686.877
D,40848.267
D,40526.626
D,33559.094
D,41091.504
D,38181.450
D,38748.030
D,34882.604
D,33587.023
D,32953.762
D,33779.339
D,36070.875
D,35582.351
D,40134.251
D,36739.941
