State,DL_bitrate
D,207.660
D,7007.856
D,13495.248
D,14560.494
D,13836.061
D,15265.078
D,17089.845
D,10665.925
D,10191.153
D,10462.151
D,9566.148
D,9686.269
D,9520.973
D,8979.602
D,9987.098
D,13393.495
D,10333.801
D,16609.488
D,16655.388
D,16342.230
D,16298.674
D,14832.457
D,16043.350
D,12788.378
D,10472.659
D,10020.383
D,10246.553
D,9174.392
D,9530.215
D,9829.064
D,10032.486
D,11757.946
D,10980.176
D,11601.085
D,10989.013
D,15604.011
D,11026.643
D,11266.210
D,16589.286
D,15341.711
D,15293.868
D,15419.175
D,16226.392
D,14459.791
D,15403.115
D,11068.695
D,10183.923
D,10468.252
D,10609.982
D,11545.881
D,10223.631
D,15050.336
D,14672.002
D,14094.434
D,14044.111
D,13777.682
D,13565.280
D,13910.378
D,13618.758
D,9587.571
