State,DL_bitrate
D,600.806
D,1675.368
D,1744.643
D,1833.892
D,1762.872
D,953.839
D,918.601
D,978.683
D,995.651
D,2268.642
D,2064.112
D,1858.328
D,1660.366
D,1659.746
D,1743.357
D,1864.412
D,1990.150
D,1948.059
D,2216.908
D,1920.157
D,2077.265
D,1930.344
D,2075.117
D,1801.807
D,1786.176
D,1849.684
D,1799.595
D,1811.505
D,1734.272
D,2042.996
D,2073.420
D,1926.291
D,2029.077
D,2057.922
D,1928.260
D,1893.322
D,2027.760
D,2060.700
D,1838.982
D,2239.396
D,2140.464
D,1881.750
D,2091.734
D,1964.579
D,2162.976
D,2133.063
D,1862.835
D,2116.134
D,1891.802
D,2117.254
D,2143.658
D,1824.981
D,2004.523
D,1677.888
D,1705.100
D,1721.599
D,1587.255
D,1959.097
D,1837.798
D,1845.056
