State,DL_bitrate
D,2284.754
D,2685.429
D,1942.403
D,1573.440
D,1729.864
D,1129.439
D,3035.011
D,6356.506
D,2423.699
D,2683.359
D,3024.048
D,2244.236
D,4782.998
D,7228.662
D,6571.812
D,7116.118
D,4617.225
D,2290.406
D,3104.705
D,5638.795
D,3544.008
D,5940.144
D,4218.555
D,2112.819
D,7902.993
D,6605.184
D,6324.870
D,6346.481
D,4428.171
D,2129.354
D,6056.669
D,6487.225
D,6499.141
D,6423.273
D,4717.956
D,2217.367
D,5893.939
D,6764.222
D,5533.703
D,5305.936
D,3756.902
D,2072.173
D,4146.106
D,5074.954
D,5390.726
D,5207.853
D,4092.091
D,1988.094
D,6262.819
D,4882.342
D,6148.480
D,5935.977
D,4164.252
D,2431.746
D,3085.671
D,4321.854
D,6635.269
D,5974.510
D,4534.900
D,2087.359
