State,DL_bitrate
D,4400.764
D,2702.567
D,11218.326
D,19563.944
D,20495.696
D,21138.397
D,26664.033
D,26965.091
D,28017.873
D,28424.797
D,34731.336
D,33073.450
D,35658.255
D,32924.707
D,24150.274
D,24823.772
D,20500.162
D,35470.697
D,37030.377
D,35573.345
D,37899.549
D,36561.018
D,36055.906
D,33609.449
D,35749.773
D,33842.470
D,48994.387
D,50455.858
D,49457.321
D,49606.496
D,55535.217
D,57987.256
D,42623.763
D,62717.708
D,59452.598
D,58881.195
D,54819.079
D,55448.879
D,52680.507
D,54808.727
D,35571.334
D,37451.502
D,37142.900
D,34739.440
D,36738.186
D,37419.674
D,37227.234
D,37295.589
D,36469.508
D,40679.237
D,51666.984
D,51852.737
D,51069.743
D,51795.932
D,46741.883
D,47270.260
D,14198.243
D,15140.253
D,14287.384
D,15250.922
