State,DL_bitrate
D,2273.544
D,18783.415
D,20105.174
D,14947.814
D,10533.181
D,3087.699
D,20662.883
D,18998.231
D,20101.718
D,14906.385
D,10271.999
D,2840.183
D,21176.151
D,21597.144
D,20917.931
D,14738.018
D,10916.688
D,2546.401
D,19711.697
D,20821.705
D,21101.686
D,14935.399
D,10774.709
D,2486.653
D,20004.954
D,20838.508
D,20146.490
D,21155.212
D,10639.825
D,3057.220
D,6990.482
D,7475.466
D,20393.248
D,15210.918
D,11297.527
D,2813.552
D,22335.134
D,22504.711
D,20751.358
D,15516.851
D,11383.496
D,2758.667
D,24114.801
D,23360.720
D,20947.058
D,21812.248
D,10888.720
D,2793.368
D,22600.509
D,21508.516
D,21808.134
D,15731.660
D,12224.562
D,2642.728
D,22879.246
D,22650.204
D,20480.100
D,21367.989
D,11930.076
D,3186.524
