State,DL_bitrate
D,5008.520
D,13772.732
D,38985.743
D,51587.130
D,49706.997
D,48014.061
D,48720.548
D,73083.623
D,74678.672
D,70300.087
D,77028.528
D,73038.940
D,76204.118
D,52566.883
D,71931.194
D,73850.757
D,69229.764
D,78738.288
D,52712.785
D,74111.036
D,71223.440
D,50024.202
D,52871.775
D,71703.184
D,51620.339
D,49475.653
D,48873.702
D,52859.268
D,46616.825
D,50608.189
D,48610.878
D,50957.889
D,50076.583
D,49437.144
D,52663.307
D,53227.024
D,48885.178
D,52494.190
D,52200.210
D,54278.236
D,50287.371
D,52885.394
D,52197.385
D,47483.188
D,51127.372
D,41031.734
D,39641.079
D,49760.039
D,39933.784
D,40727.050
D,50594.077
D,50630.574
D,40074.441
D,48072.172
D,39772.242
D,51486.963
D,51260.906
D,38002.552
D,38763.530
D,12826.570
