State,DL_bitrate
D,21.736
D,1978.471
D,2090.849
D,1723.271
D,1741.402
D,2180.701
D,1971.255
D,2196.744
D,2191.056
D,1943.359
D,1843.363
D,2080.807
D,1905.771
D,1788.851
D,1620.058
D,2094.515
D,2100.614
D,2156.218
D,2050.348
D,1971.583
D,2128.786
D,1969.116
D,1825.010
D,1838.843
D,2134.249
D,1750.784
D,1971.150
D,1707.115
D,2018.169
D,2093.483
D,1828.710
D,2019.620
D,1981.207
D,2221.955
D,2299.136
D,1920.883
D,2000.435
D,2050.470
D,1793.431
D,1945.024
D,2038.199
D,2105.625
D,2176.258
D,2088.130
D,2005.324
D,2137.003
D,2154.056
D,2092.526
D,2177.832
D,2192.477
D,1887.942
D,1701.027
D,1712.192
D,1714.871
D,1937.515
D,1801.726
D,1580.784
D,1696.067
D,1771.349
D,2003.422
