State,DL_bitrate
D,5813.598
D,17983.225
D,29228.007
D,31339.491
D,9011.280
D,2077.150
D,61785.767
D,79133.883
D,44495.386
D,35408.935
D,8977.737
D,2351.804
D,60382.053
D,71563.535
D,41638.220
D,38611.539
D,8681.640
D,2457.077
D,35917.448
D,176126.144
D,94250.972
D,36869.849
D,8700.199
D,2006.663
D,137417.450
D,147305.676
D,99032.395
D,36687.330
D,8128.133
D,2238.840
D,125288.856
D,166007.019
D,99534.796
D,38185.172
D,10302.762
D,2606.946
D,133006.029
D,144139.011
D,99515.690
D,35203.106
D,7793.741
D,2237.288
D,119631.966
D,79365.455
D,90614.458
D,38465.036
D,8977.581
D,2280.716
D,132777.750
D,81533.417
D,97119.605
D,38788.139
D,8242.981
D,1956.822
D,131629.060
D,72279.977
D,89797.483
D,34726.013
D,7899.393
D,2372.980
