State,DL_bitrate
D,577.850
D,6890.931
D,9443.785
D,13341.100
D,14827.883
D,14678.273
D,15708.690
D,15589.623
D,16624.733
D,16505.433
D,30336.663
D,30372.354
D,30523.700
D,27578.653
D,26218.880
D,29177.273
D,28831.888
D,34997.939
D,32998.381
D,31761.621
D,31626.973
D,28875.502
D,28072.481
D,30655.308
D,30073.652
D,30342.258
D,29085.418
D,25690.616
D,25983.700
D,26871.608
D,29701.466
D,36946.166
D,33861.577
D,34909.089
D,30200.758
D,30347.451
D,30789.551
D,35342.167
D,34657.887
D,30404.456
D,31783.447
D,32369.438
D,34276.617
D,31114.040
D,34330.794
D,33041.320
D,29240.664
D,30176.251
D,29348.846
D,35190.575
D,31616.169
D,26726.794
D,27607.709
D,25628.266
D,30072.878
D,25317.738
D,25534.298
D,28201.269
D,30994.439
D,31852.621
