State,DL_bitrate
D,2298.605
D,1537.648
D,1522.169
D,3389.853
D,3329.094
D,6360.093
D,8526.741
D,8779.824
D,8938.695
D,3530.954
D,2234.132
D,14129.661
D,14395.204
D,14144.085
D,15027.998
D,14522.478
D,15016.123
D,14936.110
D,15020.350
D,15034.443
D,14522.366
D,20800.529
D,14785.254
D,15123.755
D,14046.614
D,20413.148
D,14311.221
D,14195.807
D,14420.251
D,15077.451
D,14274.982
D,14511.791
D,14805.091
D,15603.251
D,14695.675
D,15091.633
D,15422.000
D,16097.291
D,15104.905
D,15725.429
D,14798.273
D,14307.171
D,16009.856
D,14656.403
D,15039.964
D,16287.693
D,15098.730
D,14648.706
D,14533.117
D,14906.747
D,14432.827
D,15470.199
D,15249.023
D,15864.755
D,14675.926
D,15059.978
D,14535.788
D,14407.868
D,15826.445
D,15427.499
