State,DL_bitrate
D,146.817
D,21.064
D,1968.230
D,1756.244
D,1704.462
D,2070.831
D,1843.737
D,1826.314
D,1919.007
D,2059.172
D,2025.962
D,1790.529
D,1912.369
D,1618.637
D,1615.390
D,1728.824
D,1907.423
D,1825.125
D,1868.031
D,1823.015
D,1879.412
D,1854.167
D,1812.711
D,1920.170
D,2084.022
D,1841.647
D,2091.567
D,1867.447
D,1960.049
D,1778.271
D,1927.340
D,2086.568
D,2127.260
D,1981.563
D,2109.913
D,2229.963
D,2004.724
D,2068.505
D,1978.490
D,1998.774
D,2077.932
D,1965.676
D,2200.985
D,2165.720
D,2259.602
D,1916.823
D,2177.021
D,1975.786
D,1947.876
D,1956.325
D,1828.013
D,1835.735
D,1761.494
D,1902.221
D,1751.655
D,1816.961
D,1583.374
D,1915.216
D,1674.745
D,2101.710
