State,DL_bitrate
D,121.679
D,1801.025
D,2057.620
D,1737.238
D,1696.347
D,1755.714
D,1901.805
D,1906.417
D,2055.494
D,2268.642
D,2064.112
D,1858.328
D,1660.366
D,1659.746
D,840.133
D,909.720
D,944.415
D,951.918
D,918.029
D,970.342
D,1064.054
D,1090.458
D,1017.146
D,931.038
D,980.379
D,1009.511
D,908.776
D,926.438
D,943.144
D,915.097
D,933.950
D,1110.158
D,1076.860
D,968.838
D,1038.352
D,1061.377
D,1867.672
D,2005.239
D,996.741
D,1015.061
D,2016.937
D,1876.254
D,1943.755
D,969.015
D,1018.215
D,1867.301
D,966.735
D,1025.798
D,1058.468
D,2015.764
D,1091.456
D,1706.668
D,1646.598
D,854.521
D,850.536
D,949.144
D,868.969
D,960.195
D,901.997
D,950.020
