State,DL_bitrate
D,5799.736
D,10811.196
D,11504.068
D,10601.649
D,10164.109
D,3162.314
D,10187.658
D,3005.288
D,5160.488
D,11071.078
D,10527.063
D,2532.973
D,11730.811
D,11516.459
D,11076.427
D,3289.066
D,3788.726
D,2765.469
D,5153.102
D,8077.027
D,9153.486
D,8752.187
D,5438.343
D,2668.794
D,5271.917
D,11537.294
D,6641.268
D,8583.818
D,5834.144
D,2779.359
D,10500.888
D,10245.481
D,8592.181
D,7142.784
D,5924.574
D,3017.611
D,10699.319
D,10555.027
D,10557.102
D,8691.164
D,6144.704
D,2988.366
D,4636.285
D,12180.594
D,11539.979
D,11804.049
D,11630.771
D,2789.420
D,11602.314
D,11276.216
D,9580.616
D,9058.394
D,10375.672
D,3041.747
D,11181.473
D,19025.705
D,25318.251
D,21717.428
D,11680.034
D,2760.989
