State,DL_bitrate
D,4824.080
D,10582.589
D,10916.768
D,9561.036
D,8192.107
D,2194.172
D,11542.626
D,11752.214
D,11563.926
D,9710.438
D,8339.823
D,1922.742
D,2800.071
D,11832.934
D,10731.050
D,9112.229
D,8327.386
D,2253.289
D,10022.757
D,9274.050
D,9329.702
D,9601.961
D,8024.842
D,2064.307
D,10633.535
D,10660.687
D,9792.280
D,10305.059
D,7781.940
D,2092.021
D,10770.247
D,10839.130
D,10818.291
D,9965.510
D,7893.885
D,2134.599
D,7678.275
D,3825.476
D,1278.278
D,4307.584
D,3755.154
D,2113.871
D,6620.595
D,7785.311
D,6772.129
D,6173.873
D,3941.922
D,2245.757
D,8360.500
D,10080.944
D,10334.560
D,10988.370
D,8155.965
D,2155.694
D,11281.962
D,10972.709
D,3366.844
D,1825.121
D,1531.470
D,2320.541
