State,DL_bitrate
D,5894.748
D,18652.589
D,28438.664
D,32058.993
D,7496.913
D,2178.609
D,116747.473
D,154967.594
D,96328.255
D,37111.636
D,9347.463
D,2136.741
D,133822.742
D,139480.067
D,94778.633
D,36587.435
D,8934.278
D,2109.996
D,146020.409
D,162285.669
D,98620.160
D,36500.773
D,9287.106
D,2369.421
D,121484.204
D,144176.018
D,91177.628
D,35861.290
D,8984.934
D,2170.307
D,133545.413
D,147304.741
D,80243.956
D,35232.767
D,8465.728
D,2534.393
D,135524.175
D,82680.447
D,89871.983
D,31499.303
D,8475.896
D,1953.700
D,111640.565
D,74552.708
D,103991.436
D,39952.302
D,9235.784
D,2273.162
D,122132.097
D,146813.129
D,87823.242
D,37896.756
D,7943.101
D,2287.977
D,134740.737
D,142312.408
D,91810.561
D,32891.017
D,9056.580
D,2403.293
