State,DL_bitrate
D,5008.520
D,15216.625
D,26024.308
D,49930.236
D,73776.884
D,75262.792
D,155071.790
D,144378.920
D,166688.785
D,150217.770
D,142104.358
D,137865.740
D,137724.434
D,136236.447
D,139507.133
D,159414.884
D,142605.278
D,153040.089
D,137443.579
D,139189.399
D,165183.264
D,148523.837
D,148919.761
D,142987.256
D,160792.204
D,138555.827
D,143326.691
D,143107.026
D,149596.437
D,163231.526
D,141643.307
D,168363.805
D,155090.007
D,157003.096
D,150017.665
D,144422.152
D,155908.423
D,149274.217
D,145655.250
D,166703.993
D,163729.447
D,155077.419
D,169926.034
D,154366.606
D,155126.905
D,153563.972
D,161968.921
D,158477.642
D,151856.801
D,170694.371
D,146823.592
D,159556.417
D,171199.492
D,139162.968
D,159616.049
D,162544.699
D,162882.660
D,172825.076
D,144776.047
D,168985.351
