State,DL_bitrate
D,2601.707
D,13346.266
D,15959.090
D,14883.130
D,8325.488
D,2040.989
D,23353.138
D,23538.001
D,22602.768
D,15541.709
D,7608.336
D,2061.089
D,44429.452
D,47614.621
D,34356.243
D,33013.583
D,7019.833
D,1955.388
D,39659.935
D,22070.720
D,21103.548
D,27250.356
D,7046.951
D,2250.006
D,26225.534
D,29919.928
D,23415.456
D,28846.036
D,7755.849
D,2137.071
D,26235.046
D,22825.407
D,21936.903
D,14696.105
D,7188.467
D,2210.426
D,23523.060
D,24766.472
D,21484.752
D,15061.169
D,7411.210
D,1978.732
D,16537.842
D,16276.142
D,16551.328
D,15947.898
D,8507.890
D,1936.117
D,25053.297
D,24602.829
D,23614.690
D,1870.275
D,4077.880
D,2297.355
D,8592.986
D,12658.954
D,11458.045
D,9834.337
D,7881.521
D,1993.567
