State,DL_bitrate
D,925.072
D,11644.902
D,16201.990
D,15640.978
D,15934.987
D,13687.950
D,15998.985
D,16041.643
D,15801.316
D,18610.471
D,16205.522
D,16367.881
D,16379.917
D,16041.168
D,16357.832
D,15400.309
D,15528.503
D,15895.181
D,18071.253
D,18081.215
D,18241.476
D,13863.009
D,13865.642
D,7376.799
D,4651.066
D,13276.585
D,15854.684
D,15440.291
D,16490.588
D,16593.621
D,16343.178
D,14102.009
D,15461.848
D,16782.759
D,15852.289
D,15533.610
D,16216.185
D,15924.191
D,16085.306
D,16625.246
D,16632.372
D,19466.322
D,16792.488
D,17057.835
D,16512.196
D,16569.144
D,16243.044
D,16933.490
D,17100.632
D,16584.450
D,15987.290
D,13878.753
D,11158.641
D,3491.279
D,15940.195
D,15284.645
D,10651.290
D,11334.173
D,14523.845
D,14523.719
