State,DL_bitrate
D,715.011
D,1944.211
D,1975.099
D,2109.410
D,1955.694
D,2021.036
D,1874.447
D,2029.983
D,1952.653
D,1948.703
D,2091.098
D,1979.877
D,1813.945
D,2249.056
D,2057.011
D,1880.904
D,2002.197
D,2157.410
D,1944.723
D,2207.928
D,1863.445
D,1987.270
D,1888.509
D,2132.796
D,1994.265
D,1895.199
D,400.540
D,427.813
D,416.017
D,2031.500
D,2033.853
D,1952.222
D,2101.644
D,2080.791
D,1968.505
D,2183.845
D,1876.072
D,1910.553
D,1881.441
D,1867.802
D,2077.944
D,143.265
D,1891.563
D,2236.939
D,2004.749
D,2001.718
D,2273.926
D,2213.103
D,2044.564
D,2190.743
D,2076.510
D,2294.494
D,2188.367
D,2077.395
D,1869.773
D,1906.845
D,1914.679
D,2068.893
D,1911.161
D,2047.188
