State,DL_bitrate
D,1447.660
D,6688.059
D,5518.668
D,5602.155
D,6709.717
D,6881.654
D,6897.366
D,12555.970
D,11740.852
D,11164.387
D,11988.616
D,11720.994
D,9778.557
D,12075.688
D,11624.678
D,12113.893
D,6178.817
D,6340.644
D,4745.886
D,4329.151
D,3524.388
D,4021.616
D,5031.772
D,3755.167
D,3525.270
D,3365.523
D,3258.815
D,3397.298
D,2268.199
D,6735.551
D,7444.559
D,8626.101
D,5037.918
D,4660.100
D,5270.098
D,4805.347
D,5638.756
D,6458.974
D,9134.303
D,8038.975
D,10218.487
D,10558.873
D,8245.230
D,9194.112
D,9110.466
D,7113.728
D,6291.242
D,6796.460
D,6349.057
D,6452.751
D,7476.596
D,7622.420
D,7505.006
D,9521.867
D,8105.959
D,8973.425
D,8953.348
D,9011.790
D,9242.552
D,9023.572
