State,DL_bitrate
D,2922.368
D,12456.589
D,19894.211
D,33771.083
D,55760.821
D,55500.806
D,57239.595
D,50510.588
D,54112.931
D,60348.144
D,52821.983
D,49341.803
D,45671.593
D,47864.113
D,47706.803
D,50243.549
D,50945.503
D,55484.675
D,56118.191
D,52107.966
D,57978.813
D,50955.234
D,52928.643
D,49659.284
D,52833.418
D,53834.346
D,50051.202
D,52804.884
D,48160.345
D,54471.450
D,53223.045
D,60465.585
D,58931.063
D,60150.755
D,49684.268
D,55805.863
D,55339.262
D,53933.843
D,60593.079
D,55639.039
D,54712.185
D,48042.940
D,37250.906
D,48535.895
D,36408.634
D,52723.743
D,35680.338
D,38400.800
D,36924.247
D,38233.294
D,38287.993
D,33523.197
D,33726.063
D,32941.222
D,31986.388
D,30323.381
D,30684.417
D,31017.263
D,35264.511
D,37630.726
