State,DL_bitrate
D,5894.748
D,8013.968
D,7753.074
D,7020.513
D,4092.176
D,2175.958
D,5568.186
D,13377.506
D,14247.529
D,8167.168
D,8871.859
D,2058.533
D,11605.757
D,17256.538
D,16412.602
D,18038.163
D,8796.608
D,2210.543
D,16823.414
D,14571.026
D,13676.337
D,13076.682
D,7959.656
D,2206.574
D,14991.569
D,17185.916
D,18543.667
D,19015.993
D,7922.801
D,2194.008
D,15084.091
D,4361.652
D,6334.303
D,6139.849
D,4350.577
D,2452.881
D,5950.369
D,5828.479
D,7478.617
D,4769.651
D,3812.262
D,2216.103
D,7478.294
D,7562.684
D,3622.083
D,4759.521
D,4371.630
D,2053.618
D,4980.109
D,5931.653
D,3873.251
D,5103.909
D,4515.277
D,2375.319
D,3015.076
D,5059.251
D,4606.832
D,4364.945
D,4538.893
D,2050.970
