State,DL_bitrate
D,4730.134
D,13852.156
D,16514.339
D,14300.670
D,8204.929
D,2243.261
D,23590.880
D,19322.358
D,31959.351
D,32526.077
D,8790.399
D,2171.118
D,140070.430
D,100555.118
D,69112.560
D,29200.382
D,7097.072
D,2225.675
D,124397.347
D,92945.889
D,67429.940
D,26959.771
D,7013.409
D,2231.341
D,138354.355
D,86683.926
D,67454.094
D,27678.986
D,8352.932
D,1870.108
D,150429.555
D,96390.186
D,62328.918
D,29458.080
D,8113.669
D,2163.093
D,154140.595
D,92185.766
D,65473.444
D,33778.900
D,7775.065
D,2296.113
D,157660.742
D,100361.142
D,67066.166
D,32737.732
D,8257.613
D,1915.840
D,164932.352
D,104296.819
D,68051.269
D,34635.743
D,7476.635
D,2345.490
D,158886.312
D,108416.289
D,69955.783
D,32737.556
D,7520.166
D,2254.180
