State,DL_bitrate
D,5712.622
D,17375.563
D,24609.617
D,20180.279
D,10255.167
D,2618.760
D,11902.541
D,25372.148
D,48511.959
D,41364.158
D,10277.020
D,2966.771
D,71148.317
D,70145.471
D,51391.856
D,42028.253
D,12405.651
D,2915.395
D,115533.024
D,160590.016
D,100959.718
D,47383.025
D,10995.492
D,2770.093
D,122072.348
D,143535.058
D,92443.126
D,43755.436
D,11853.820
D,2864.975
D,206706.705
D,166139.165
D,103458.436
D,44185.681
D,10153.841
D,2640.008
D,217927.277
D,142461.400
D,111534.277
D,41597.171
D,12953.539
D,3186.547
D,237529.004
D,173812.797
D,98434.071
D,43528.386
D,11177.709
D,2991.305
D,236917.778
D,154056.420
D,107900.639
D,46004.604
D,11493.975
D,2754.120
D,235781.135
D,157903.169
D,115138.523
D,45996.045
D,10619.811
D,2870.176
