State,DL_bitrate
D,2895.574
D,7399.990
D,9999.561
D,13429.804
D,26820.947
D,28403.188
D,26975.866
D,27023.075
D,27327.916
D,29843.670
D,30303.015
D,28111.254
D,1932.453
D,14683.273
D,14404.551
D,13772.732
D,14561.777
D,14441.723
D,15225.886
D,14022.115
D,16075.933
D,15522.564
D,14309.391
D,15974.172
D,14756.957
D,15506.467
D,14343.516
D,30188.840
D,30826.507
D,29177.700
D,28114.595
D,29927.780
D,32706.767
D,31131.155
D,30096.705
D,27884.534
D,30040.720
D,29222.293
D,32622.829
D,31776.273
D,33579.986
D,32493.791
D,29435.684
D,29879.521
D,28737.750
D,28155.932
D,33252.359
D,32751.122
D,34567.977
D,31504.203
D,33229.050
D,33338.846
D,29564.490
D,29158.465
D,28991.946
D,29889.217
D,34927.561
D,29544.565
D,30527.879
D,32107.951
