State,DL_bitrate
D,5193.832
D,14043.304
D,23019.011
D,28521.044
D,7973.000
D,1909.469
D,91619.555
D,106381.078
D,78960.407
D,31485.920
D,7112.155
D,2060.859
D,163771.438
D,100288.994
D,64833.212
D,28831.151
D,7179.334
D,2103.706
D,160802.917
D,98040.929
D,67698.338
D,29638.446
D,8195.247
D,1909.586
D,165314.275
D,102785.581
D,75710.222
D,26633.637
D,7495.229
D,1731.577
D,19756.466
D,10447.775
D,15624.507
D,11798.111
D,9242.785
D,2063.532
D,17518.330
D,15854.166
D,14998.571
D,16498.755
D,7229.272
D,2174.841
D,16092.150
D,15022.369
D,14569.232
D,15854.306
D,8626.465
D,2188.442
D,15721.659
D,19522.348
D,65731.093
D,32504.962
D,6837.816
D,1741.441
D,51251.424
D,46131.833
D,58317.562
D,27056.987
D,7702.332
D,1975.227
