State,DL_bitrate
D,4847.428
D,14276.573
D,28511.273
D,33456.967
D,43316.163
D,47016.096
D,4096.466
D,15321.870
D,17971.461
D,21132.294
D,29150.862
D,30820.058
D,49025.361
D,68972.569
D,69791.348
D,72341.034
D,79462.927
D,80945.276
D,79932.140
D,80781.974
D,75528.719
D,78515.530
D,72126.733
D,71371.286
D,72756.751
D,73247.719
D,55137.748
D,48890.971
D,47585.057
D,51019.643
D,50831.929
D,69988.672
D,71749.815
D,76018.904
D,76751.338
D,74443.514
D,79635.014
D,73843.595
D,75802.311
D,70365.610
D,61052.874
D,67676.333
D,73863.360
D,69472.121
D,77348.495
D,55481.737
D,51836.140
D,77484.777
D,54943.075
D,75438.159
D,79964.333
D,77154.363
D,73193.575
D,73601.949
D,68815.716
D,76431.274
D,51132.744
D,54223.979
D,49554.600
D,51860.480
