State,DL_bitrate
D,2865.711
D,6832.256
D,9527.703
D,15197.181
D,14063.258
D,14484.996
D,16166.723
D,14163.112
D,15996.089
D,15866.787
D,14953.375
D,14727.199
D,14467.543
D,14419.238
D,14369.100
D,13682.077
D,14996.898
D,15793.368
D,15760.545
D,15466.821
D,11030.139
D,15564.050
D,14770.696
D,13583.339
D,15568.850
D,14998.879
D,14518.309
D,14669.468
D,14424.737
D,14378.829
D,14850.425
D,11184.150
D,11151.258
D,11422.455
D,17723.332
D,15287.672
D,15658.879
D,15393.483
D,14949.247
D,15929.912
D,16429.982
D,16292.246
D,14560.827
D,15268.270
D,14978.091
D,16328.440
D,15213.958
D,15246.479
D,15704.132
D,16467.274
D,16501.779
D,14469.620
D,13204.533
D,13744.611
D,13637.989
D,6644.091
D,7134.306
D,6508.343
D,7382.363
D,7904.191
