State,DL_bitrate
D,3334.768
D,8691.782
D,14764.438
D,21557.731
D,21578.970
D,19954.760
D,2686.513
D,14694.978
D,15160.117
D,15263.189
D,14991.339
D,21391.454
D,22182.660
D,23211.118
D,21876.127
D,22343.621
D,22346.869
D,22017.273
D,21279.880
D,40970.973
D,43881.564
D,45011.074
D,47554.058
D,44462.463
D,38748.543
D,40839.900
D,40826.744
D,45289.140
D,43465.902
D,44658.119
D,44949.099
D,45459.481
D,49597.223
D,48863.910
D,40719.621
D,47864.070
D,42167.033
D,46616.050
D,41197.158
D,41992.552
D,48492.637
D,43777.657
D,42493.391
D,41057.152
D,46326.178
D,42239.352
D,41873.909
D,49467.348
D,43938.874
D,44496.294
D,42322.606
D,43581.925
D,48342.421
D,47134.907
D,48735.266
D,43527.847
D,44142.962
D,44489.723
D,47446.126
D,23959.943
