State,DL_bitrate
D,3423.267
D,15330.462
D,20005.883
D,21735.789
D,12312.836
D,3154.310
D,25905.622
D,29807.836
D,34312.496
D,40210.849
D,12329.569
D,3098.849
D,37797.892
D,24894.464
D,24401.775
D,21459.997
D,11533.977
D,2954.283
D,45059.842
D,36621.857
D,33174.911
D,41157.275
D,11665.079
D,3047.079
D,43843.680
D,36983.652
D,47198.671
D,43846.517
D,11768.708
D,2938.748
D,56867.806
D,51978.528
D,51399.435
D,48116.824
D,10364.252
D,3108.390
D,58231.189
D,54781.394
D,54966.501
D,46093.055
D,11478.496
D,2831.573
D,55026.824
D,38620.668
D,50085.313
D,44318.587
D,11630.166
D,3223.779
D,47228.335
D,39192.136
D,49811.079
D,48513.671
D,12726.586
D,2669.029
D,49034.081
D,52885.269
D,53729.800
D,46186.144
D,10759.598
D,3164.169
