State,DL_bitrate
D,122.881
D,1691.075
D,1928.157
D,1791.645
D,1848.824
D,1777.885
D,2180.721
D,1933.220
D,1946.872
D,2030.321
D,1711.661
D,1762.889
D,1836.748
D,1876.321
D,923.777
D,953.400
D,991.396
D,727.675
D,1028.874
D,1035.277
D,740.149
D,941.304
D,962.299
D,837.007
D,967.225
D,993.343
D,953.059
D,1022.971
D,908.954
D,953.356
D,980.909
D,1004.742
D,1033.433
D,1150.355
D,1918.697
D,1105.434
D,1845.337
D,1052.525
D,1988.403
D,1011.682
D,1048.900
D,1057.561
D,984.170
D,1014.369
D,1883.577
D,1998.994
D,1843.774
D,1139.777
D,1862.157
D,2008.858
D,1865.550
D,1697.358
D,1800.813
D,1959.458
D,824.267
D,843.566
D,901.249
D,861.448
D,929.630
D,951.795
