State,DL_bitrate
D,130.832
D,152.140
D,954.648
D,947.153
D,985.989
D,1033.948
D,999.777
D,1035.033
D,1050.928
D,1986.945
D,1861.997
D,1023.031
D,1012.900
D,1836.405
D,1107.095
D,1870.058
D,1103.290
D,1905.109
D,981.691
D,1878.181
D,1870.412
D,1859.093
D,1920.028
D,2117.869
D,2005.684
D,1928.717
D,2260.117
D,2006.223
D,2060.691
D,2092.272
D,1945.017
D,2117.309
D,2232.535
D,1996.508
D,2082.720
D,1994.136
D,2029.554
D,2190.227
D,1916.259
D,2204.368
D,2345.454
D,1885.728
D,2179.291
D,2223.746
D,1877.710
D,1906.255
D,2218.755
D,2172.500
D,2124.286
D,2273.002
D,2225.989
D,2059.653
D,2314.247
D,2085.418
D,2157.454
D,2018.640
D,1917.836
D,2205.714
D,1974.216
D,2023.552
