State,DL_bitrate
D,5301.972
D,17630.464
D,29021.288
D,33542.113
D,8507.865
D,1897.240
D,121354.568
D,146880.896
D,79528.004
D,35635.198
D,8702.273
D,2307.053
D,134007.981
D,139460.594
D,77600.309
D,32208.249
D,8625.252
D,2126.060
D,140062.638
D,145353.348
D,93287.495
D,37934.973
D,8967.101
D,2326.356
D,119811.773
D,167657.651
D,91750.387
D,40282.432
D,7924.014
D,2258.832
D,122517.192
D,151937.669
D,87060.314
D,35504.150
D,9040.681
D,2604.237
D,141762.804
D,150581.019
D,81610.202
D,36023.593
D,8584.011
D,2132.839
D,117101.381
D,153055.960
D,90074.359
D,35015.047
D,8857.871
D,2105.774
D,126654.712
D,169401.795
D,85290.916
D,37010.562
D,9067.098
D,2189.716
D,128577.973
D,148640.728
D,94792.413
D,34968.028
D,7954.051
D,2042.897
