State,DL_bitrate
D,620.763
D,16787.163
D,24263.525
D,22315.871
D,11229.806
D,3159.622
D,29499.931
D,29955.859
D,25879.454
D,21619.481
D,11472.695
D,2958.139
D,29012.031
D,28934.941
D,25243.286
D,22856.954
D,10210.799
D,3143.949
D,29090.780
D,24386.533
D,24184.861
D,23116.353
D,11082.747
D,3035.435
D,25331.421
D,25273.501
D,25033.769
D,23274.460
D,12175.431
D,2842.457
D,24341.289
D,29679.314
D,99868.520
D,48848.573
D,10904.364
D,3199.297
D,115090.059
D,156788.634
D,106137.117
D,41608.711
D,10643.254
D,2987.003
D,126091.293
D,77374.877
D,110800.135
D,41556.999
D,12183.094
D,3136.528
D,113799.227
D,157243.987
D,111690.310
D,41802.923
D,10448.981
D,2640.893
D,98069.389
D,71107.559
D,96009.032
D,42041.777
D,12426.600
D,2692.891
